id,t,post,true_te,eta,F1,F2,mu,g1,g2,W1,W2,prob_treat,treated,g,factor_prod,treat,rel_year,eps,y
139,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,0.33743996635140133,-1.1678864244681957,0.2425733594645695,0.6366522131377563,0.21016114486558127,0,FALSE,Inf,-17.501222810982835,0,-10,-1.9956285636058397,-19.496851374588676
140,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,2.279593082983472,0,-12,2.204178579208894,4.483771662192366
140,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,4.79825537672573,0,-11,0.836839931668493,5.635095308394223
140,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,7.091151905165607,0,-10,1.2238373331642523,8.31498923832986
140,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,9.46680624167602,0,-9,2.3034020005129676,11.770208242188987
140,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,11.821241445832152,0,-8,0.9686630525921437,12.789904498424296
140,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,14.117396417335643,0,-7,0.21843592268705347,14.335832340022696
140,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,16.56616992565677,0,-6,1.216185826529437,17.782355752186206
140,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,18.843669327737057,0,-5,1.6385466256645216,20.482215953401578
140,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,21.16351655114946,0,-4,0.3089551041473467,21.472471655296808
140,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,23.324719751290324,0,-3,2.2735446864947204,25.598264437785044
140,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,25.71897884919004,0,-2,1.9916404492885407,27.71061929847858
140,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,27.923432350986978,0,-1,1.904175068906525,29.827607419893504
140,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,30.384803783095283,1,0,0.9825549319378051,32.367358715033085
140,14,TRUE,2,1.279928567903851,14,1.279928567903851,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,32.669459309962065,1,1,0.6701226316399467,35.33958194160201
140,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-0.051388007534929954,2.3425644234389766,-0.09878880849630975,2.4477471078381456,0.6426090285218985,1,TRUE,13,35.131513089026384,1,2,0.6545495570182321,38.78606264604462
141,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,3.210191435558183,0,-12,0.26410314026339987,3.474294575821583
141,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,2.652141298805885,0,-11,0.9048379618345853,3.55697926064047
141,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,5.652642008968334,0,-10,0.1686535642796495,5.821295573247983
141,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,7.348702838249056,0,-9,1.5938294558695005,8.942532294118557
141,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,9.37922253160504,0,-8,1.8284989344666642,11.207721466071703
141,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,12.328363216884584,0,-7,2.2085865920929484,14.536949808977532
141,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,12.871909667272542,0,-6,1.045286085574003,13.917195752846546
141,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,16.115101987359054,0,-5,0.5266018739573954,16.64170386131645
141,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,18.690802160154927,0,-4,0.9406082754963672,19.631410435651294
141,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,23.767071108800362,0,-3,0.15582448678687322,23.922895595587235
141,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,25.16988114644812,0,-2,0.927081917160695,26.096963063608815
141,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,29.56443292959942,0,-1,-0.6634792279110313,28.900953701688387
141,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,29.909409183561927,1,0,-0.7856584896484495,30.12375069391348
141,14,TRUE,2,1.279928567903851,14,1.279928567903851,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,33.03980568677386,1,1,-1.056309052380744,33.98349663439312
141,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,2.4524627665662906,2.2176285613369155,1.5571227004652335,1.2372726951909092,1.921084619372962,1,TRUE,13,33.37402669476281,1,2,-0.7727817774563545,35.60124491730646
142,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,0.8897150183522508,0,-12,-0.43032998309689097,0.4593850352553598
142,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,2.635506956128411,0,-11,-0.4256231292035012,2.20988382692491
142,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,3.5728599474672182,0,-10,-0.41981255472925066,3.1530473927379674
142,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,4.806558290708244,0,-9,-0.4959132844678066,4.310645006240438
142,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,5.9642735769882975,0,-8,-0.09688401317608997,5.867389563812208
142,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,6.913294645078441,0,-7,1.1498714440211033,8.063166089099544
142,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,8.408823590243781,0,-6,0.045521234152623435,8.454344824396404
142,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,9.29104139934786,0,-5,-0.7871136785936624,8.503927720754197
142,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,10.324901455963646,0,-4,0.16248796068904992,10.487389416652697
142,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,10.790677122723196,0,-3,-1.0043447611569916,9.786332361566204
142,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,12.090996787740535,0,-2,-2.2247486410741173,9.866248146666418
142,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,12.711646371088394,0,-1,-1.833814001346863,10.877832369741531
142,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,14.252286904452967,1,0,-1.2239848627516856,14.028302041701282
142,14,TRUE,2,1.279928567903851,14,1.279928567903851,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,15.160129900685027,1,1,-0.5907585478646261,16.5693713528204
142,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-0.06592663908918757,1.1152075063980444,-0.35375035782591374,0.4570777469043459,-0.8966682387654104,1,TRUE,13,16.703213833089713,1,2,-0.5098413520730987,19.193372481016613
143,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,-2.2251362927428984,0,-10,-0.40398455852550724,-2.6291208512684054
143,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,3.3053718530041802,0,-10,-0.9202756874612749,2.3850961655429055
143,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,1.5118126438985178,0,-10,-1.7810294346718698,-0.26921679077335203
143,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,2.4029995460411953,0,-10,-0.7763963059886912,1.626603240052504
143,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,2.6058165601890044,0,-10,-1.399633516520477,1.2061830436685275
143,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,0.9179645048578724,0,-10,-1.7200051307840778,-0.8020406259262054
143,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,4.181210512398828,0,-10,-1.1401666431189543,3.041043869279874
143,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,1.888153115967123,0,-10,-2.2937928785949997,-0.4056397626278767
143,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,0.9689014218848542,0,-10,-1.716807409543852,-0.7479059876589977
143,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,-5.096921145462387,0,-10,-1.4523250648882633,-6.549246210350651
143,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,-3.602177165683497,0,-10,-0.15362812109198276,-3.7558052867754794
143,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,-8.264916665841413,0,-10,-0.9976203719415371,-9.26253703778295
143,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,-4.592981403642978,0,-10,-1.0740145959845617,-5.66699599962754
143,14,TRUE,2,1.279928567903851,14,1.279928567903851,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,-6.653886950719687,0,-10,0.48185847053466657,-6.172028480185021
143,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-2.0488497305750712,-0.1822829916511044,-3.2048078076122484,-1.4536754871577031,-2.017627463180208,0,FALSE,Inf,-2.959815670429319,0,-10,1.1025124950535297,-1.8573031753757894
144,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-0.8221017421440199,0,-10,2.1869593263392946,1.3648575841952746
144,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,0.7739533395693761,0,-10,0.1729846624306437,0.9469380020000198
144,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,0.0864143765850797,0,-10,0.5930916521831897,0.6795060287682694
144,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,0.23596086545832787,0,-10,1.3615541880174276,1.5975150534757554
144,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,0.17087833733697397,0,-10,-0.03380694160236031,0.13707139573461366
144,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-0.4837018590022395,0,-10,-1.05920946173236,-1.5429113207345995
144,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,0.4054364146419933,0,-10,1.424877893243981,1.8303143078859743
144,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-0.4378426624961245,0,-10,2.8905669730256722,2.4527243105295478
144,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-0.852778529713014,0,-10,2.6919431911877885,1.8391646614747743
144,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-2.8723799505604917,0,-10,1.7362500085687833,-1.1361299419917084
144,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-2.534648498148919,0,-10,0.851307109389872,-1.6833413887590467
144,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-4.116778227214811,0,-10,0.3636127188874534,-3.753165508327357
144,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-3.1002134427467265,0,-10,1.3393007261840832,-1.7609127165626433
144,14,TRUE,2,1.279928567903851,14,1.279928567903851,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-3.871109163074046,0,-10,-0.4480450072573867,-4.319154170331433
144,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-1.5560741999165209,-0.18515407269457107,-0.9992371273067223,0.05803481163829838,-2.854040105708978,0,FALSE,Inf,-2.8476425197563753,0,-10,1.274161267264864,-1.5734812524915114
145,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-4.513753477819437,0,-10,1.7791077087453755,-2.7346457690740613
145,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-3.682156796883013,0,-10,0.9414683227053835,-2.740688474177629
145,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-7.89845844451194,0,-10,1.6975242429315298,-6.20093420158041
145,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-10.264377681523985,0,-10,1.0031375907859021,-9.261240090738083
145,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-13.104735647549315,0,-10,1.2531359866842442,-11.851599660865071
145,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-17.24818174388374,0,-10,1.5212754081152693,-15.726906335768472
145,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-17.979228905959914,0,-10,2.3545931194254743,-15.62463578653444
145,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-22.539795009766177,0,-10,-0.15180760238867697,-22.691602612154853
145,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-26.153505879633553,0,-10,0.12529644235239953,-26.028209437281152
145,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-33.31433957760874,0,-10,-0.14496111972776646,-33.45930069733651
145,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-35.26427482433498,0,-10,-1.1262783557506821,-36.39055318008567
145,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-41.45807472448326,0,-10,0.7431724196975305,-40.71490230478573
145,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-41.90744482031547,0,-10,0.13170750977818313,-41.77573731053729
145,14,TRUE,2,1.279928567903851,14,1.279928567903851,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-46.30800707987035,0,-10,0.05603366534186361,-46.251973414528486
145,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-2.091993831532822,-3.105776835270822,-2.2088196614822535,-2.7461097702188475,-1.725968482887676,0,FALSE,Inf,-46.74212057533101,0,-10,-2.025381709478324,-48.76750228480933
146,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,1.8592801073591487,0,-12,0.09349736760353167,1.9527774749626805
146,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,1.3393440139120503,0,-11,0.254855769693516,1.5941997836055664
146,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,3.066228264623812,0,-10,-0.25919048493789654,2.807037779685915
146,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,3.969507011809256,0,-9,0.6051194737334116,4.574626485542668
146,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,5.083958512291194,0,-8,1.9958491334853214,7.079807645776516
146,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,6.778414745602709,0,-7,1.0116306170332923,7.790045362636001
146,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,6.9540116737474165,0,-6,1.9834758421563898,8.937487515903806
146,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,8.834128088334765,0,-5,-0.6037266289371299,8.230401459397635
146,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,10.29279908859028,0,-4,0.9911121532201663,11.283911241810447
146,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,13.330295020466,0,-3,0.5155750339269409,13.845870054392941
146,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,14.048419227804729,0,-2,-0.20646645620193593,13.841952771602793
146,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,16.655488263371662,0,-1,-0.7767214107709679,15.878766852600695
146,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,16.70571068479571,1,0,-2.3403503356061757,15.365360349189537
146,14,TRUE,2,1.279928567903851,14,1.279928567903851,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,18.51460936300884,1,1,-1.8103905460425744,18.704218816966268
146,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-0.18538209793868526,1.232589481148023,0.9831459805583846,1.7282243107502426,0.041606516205055843,1,TRUE,13,18.558041069195315,1,2,0.37995763915732317,21.937998708352637
147,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-2.3659195804027697,0,-10,-1.9698690613596708,-4.3357886417624405
147,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,0.3858802336338347,0,-10,-1.820869703995877,-1.4349894703620423
147,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-1.6952544486675598,0,-10,-1.2080494658143386,-2.9033039144818984
147,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-2.0048049187669243,0,-10,-0.6973097904806094,-2.7021147092475335
147,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-2.768590230893847,0,-10,-2.4351943631344257,-5.2037845940282725
147,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-4.779971902301896,0,-10,-2.7992607691648828,-7.579232671466778
147,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-3.5242710274315514,0,-10,-3.172624521310258,-6.696895548741809
147,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-5.935009726657619,0,-10,-1.6447265238946858,-7.579736250552305
147,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-7.439214849871273,0,-10,-1.4661994846796553,-8.905414334550928
147,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-0.19151970101298346,-1.017901367099078,-2.1147574779306497,-1.010044860305564,-1.99822277662507,0,FALSE,Inf,-12.339489220696422,0,-10,-1.4198660249540866,-13.759355245650507
